	Query	Target	Query-Cov	Align-From	Align-To	1-Candidate	1-Mol.Name	1-Reg.Status	2-Candidate	2-Mol.Name	2-Reg.Status	Similarity by Tcoff
10331	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB00477	Chlorpromazine	approved; investigational; vet_approved	DB00902	Methdilazine	approved	0.73
10332	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB00477	Chlorpromazine	approved; investigational; vet_approved	DB01069	Promethazine	approved; investigational	0.77
10333	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB00477	Chlorpromazine	approved; investigational; vet_approved	DB01246	Alimemazine	approved; vet_approved	0.84
10334	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB00477	Chlorpromazine	approved; investigational; vet_approved	DB12710	Perazine	approved; investigational	0.83
10335	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB00543	Amoxapine	approved	DB00408	Loxapine	approved	0.99
10336	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB00543	Amoxapine	approved	DB00543	Amoxapine	approved	1.0
10337	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB01142	Doxepin	approved; investigational	DB00768	Olopatadine	approved	0.83
10338	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB01142	Doxepin	approved; investigational	DB01142	Doxepin	approved; investigational	1.0
10339	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB01238	Aripiprazole	approved; investigational	DB01238	Aripiprazole	approved; investigational	1.0
10340	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB01238	Aripiprazole	approved; investigational	DB14185	Aripiprazole lauroxil	approved; investigational	0.75
10341	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB01620	Pheniramine	approved	DB00405	Dexbrompheniramine	approved	0.93
10342	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB01620	Pheniramine	approved	DB00835	Brompheniramine	approved	0.93
10343	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB01620	Pheniramine	approved	DB01114	Chlorpheniramine	approved	0.93
10344	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB01620	Pheniramine	approved	DB01620	Pheniramine	approved	1.0
10345	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB01620	Pheniramine	approved	DB09555	Dexchlorpheniramine maleate	approved	0.88
10346	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB05032	REV131	investigational	DB00405	Dexbrompheniramine	approved	0.93
10347	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB05032	REV131	investigational	DB00835	Brompheniramine	approved	0.93
10348	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB05032	REV131	investigational	DB01114	Chlorpheniramine	approved	0.93
10349	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB05032	REV131	investigational	DB01620	Pheniramine	approved	1.0
10350	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB05032	REV131	investigational	DB09555	Dexchlorpheniramine maleate	approved	0.88
10351	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB05381	Histamine	approved; investigational	DB05381	Histamine	approved; investigational	1.0
10352	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB06148	Mianserin	approved; investigational	DB00370	Mirtazapine	approved	0.72
10353	sp|P07550|ADRB2_HU	Q9H3N8	92.98	2.0	386.0	DB06148	Mianserin	approved; investigational	DB06148	Mianserin	approved; investigational	1.0
10354	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00201	Caffeine	approved	DB00201	Caffeine	approved	1.0
10355	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00201	Caffeine	approved	DB00277	Theophylline	approved	0.91
10356	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00201	Caffeine	approved	DB00651	Dyphylline	approved	0.83
10357	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00201	Caffeine	approved	DB00806	Pentoxifylline	approved; investigational	0.8
10358	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00201	Caffeine	approved	DB00985	Dimenhydrinate	approved	0.72
10359	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00201	Caffeine	approved	DB01223	Aminophylline	approved	0.9
10360	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00201	Caffeine	approved	DB01303	Oxtriphylline	approved	0.9
10361	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00201	Caffeine	approved	DB09092	Xanthinol	approved; withdrawn	0.8
10362	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00201	Caffeine	approved	DB14018	Bromotheophylline	approved	0.79
10363	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00277	Theophylline	approved	DB00201	Caffeine	approved	0.91
10364	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00277	Theophylline	approved	DB00277	Theophylline	approved	1.0
10365	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00277	Theophylline	approved	DB00651	Dyphylline	approved	0.75
10366	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00277	Theophylline	approved	DB00806	Pentoxifylline	approved; investigational	0.73
10367	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00277	Theophylline	approved	DB00824	Enprofylline	approved; experimental	0.72
10368	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00277	Theophylline	approved	DB00985	Dimenhydrinate	approved	0.74
10369	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00277	Theophylline	approved	DB01223	Aminophylline	approved	0.99
10370	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00277	Theophylline	approved	DB01303	Oxtriphylline	approved	0.98
10371	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00277	Theophylline	approved	DB09092	Xanthinol	approved; withdrawn	0.73
10372	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00277	Theophylline	approved	DB14018	Bromotheophylline	approved	0.84
10373	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00640	Adenosine	approved; investigational	DB00118	Ademetionine	approved; investigational; nutraceutical	0.86
10374	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00640	Adenosine	approved; investigational	DB00131	Adenosine phosphate	approved; investigational; nutraceutical	0.93
10375	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00640	Adenosine	approved; investigational	DB00157	NADH	approved; nutraceutical	0.73
10376	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00640	Adenosine	approved; investigational	DB00194	Vidarabine	approved; investigational	1.0
10377	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00640	Adenosine	approved; investigational	DB00242	Cladribine	approved; investigational	0.85
10378	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00640	Adenosine	approved; investigational	DB00631	Clofarabine	approved; investigational	0.78
10379	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00640	Adenosine	approved; investigational	DB00640	Adenosine	approved; investigational	1.0
10380	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00640	Adenosine	approved; investigational	DB01073	Fludarabine	approved	0.92
10381	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00640	Adenosine	approved; investigational	DB01280	Nelarabine	approved; investigational	0.77
10382	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00640	Adenosine	approved; investigational	DB06213	Regadenoson	approved; investigational	0.76
10383	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00640	Adenosine	approved; investigational	DB13156	Inosine pranobex	approved	0.75
10384	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00824	Enprofylline	approved; experimental	DB00277	Theophylline	approved	0.72
10385	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00824	Enprofylline	approved; experimental	DB00806	Pentoxifylline	approved; investigational	0.72
10386	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00824	Enprofylline	approved; experimental	DB00824	Enprofylline	approved; experimental	1.0
10387	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00824	Enprofylline	approved; experimental	DB01223	Aminophylline	approved	0.72
10388	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB00824	Enprofylline	approved; experimental	DB01303	Oxtriphylline	approved	0.71
10389	sp|P07550|ADRB2_HU	P29275	73.12	8.0	310.0	DB05936	CVT-6883	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
10390	sp|P07550|ADRB2_HU	P49146	73.61	48.0	352.0	DB00847	Cysteamine	approved; investigational	DB00847	Cysteamine	approved; investigational	1.0
10391	sp|P07550|ADRB2_HU	P49146	73.61	48.0	352.0	DB05004	Peptide YY (3-36)	investigational	DB00847	Cysteamine	approved; investigational	1.0
10392	sp|P07550|ADRB2_HU	P49146	73.61	48.0	352.0	DB05045	Obinepitide	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
10393	sp|P07550|ADRB2_HU	P30411	80.39	57.0	389.0	DB05038	Anatibant	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
10394	sp|P07550|ADRB2_HU	P30411	80.39	57.0	389.0	DB06196	Icatibant	approved; investigational	DB06196	Icatibant	approved; investigational	1.0
10395	sp|P07550|ADRB2_HU	P30411	80.39	57.0	389.0	DB06549	Labradimil	investigational	DB06196	Icatibant	approved; investigational	0.74
10396	sp|P07550|ADRB2_HU	P50052	79.66	27.0	356.0	DB01349	Tasosartan	experimental	-	Sorry! Cannot find	structurally similar	approved molecules
10397	sp|P07550|ADRB2_HU	Q92847	77.24	44.0	363.0	DB12128	Ulimorelin	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
10398	sp|P07550|ADRB2_HU	Q92847	77.24	44.0	363.0	DB13074	Macimorelin	approved; investigational	DB00027	Gramicidin D	approved	0.78
10399	sp|P07550|ADRB2_HU	Q92847	77.24	44.0	363.0	DB13074	Macimorelin	approved; investigational	DB00183	Pentagastrin	approved	0.71
10400	sp|P07550|ADRB2_HU	Q92847	77.24	44.0	363.0	DB13074	Macimorelin	approved; investigational	DB13074	Macimorelin	approved; investigational	1.0
10401	sp|P07550|ADRB2_HU	Q92847	77.24	44.0	363.0	DB15488	Echinacoside	experimental	-	Sorry! Cannot find	structurally similar	approved molecules
10402	sp|P07550|ADRB2_HU	Q9Y271	72.64	11.0	311.0	DB00471	Montelukast	approved	DB00471	Montelukast	approved	1.0
10403	sp|P07550|ADRB2_HU	Q9Y271	72.64	11.0	311.0	DB00549	Zafirlukast	approved; investigational	DB00549	Zafirlukast	approved; investigational	1.0
10404	sp|P07550|ADRB2_HU	Q9Y271	72.64	11.0	311.0	DB00587	Cinalukast	experimental	-	Sorry! Cannot find	structurally similar	approved molecules
10405	sp|P07550|ADRB2_HU	Q9Y271	72.64	11.0	311.0	DB00716	Nedocromil	approved; investigational	DB00716	Nedocromil	approved; investigational	1.0
10406	sp|P07550|ADRB2_HU	Q9Y271	72.64	11.0	311.0	DB01411	Pranlukast	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
10407	sp|P07550|ADRB2_HU	Q9Y271	72.64	11.0	311.0	DB08855	Leukotriene C4	experimental; investigational	-	Sorry! Cannot find	structurally similar	approved molecules
10408	sp|P07550|ADRB2_HU	Q9Y271	72.64	11.0	311.0	DB11858	Leukotriene D4	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
10409	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB00372	Thiethylperazine	approved; withdrawn	0.75
10410	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB00392	Profenamine	approved	0.97
10411	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB00420	Promazine	approved; vet_approved	0.86
10412	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB00433	Prochlorperazine	approved; vet_approved	0.75
10413	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB00477	Chlorpromazine	approved; investigational; vet_approved	0.77
10414	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB00508	Triflupromazine	approved; vet_approved	0.73
10415	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB00623	Fluphenazine	approved	0.71
10416	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB00679	Thioridazine	approved; withdrawn	0.73
10417	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB00777	Propiomazine	approved	0.75
10418	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB00831	Trifluoperazine	approved; investigational	0.72
10419	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB00850	Perphenazine	approved	0.75
10420	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB00902	Methdilazine	approved	0.79
10421	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB00933	Mesoridazine	approved; investigational	0.7
10422	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB01069	Promethazine	approved; investigational	1.0
10423	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB01246	Alimemazine	approved; vet_approved	0.83
10424	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB01403	Methotrimeprazine	approved; investigational	0.73
10425	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB01608	Periciazine	approved; investigational	0.71
10426	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB08967	Dimetotiazine	approved	0.75
10427	sp|P07550|ADRB2_HU	P51582	72.88	30.0	331.0	DB01069	Promethazine	approved; investigational	DB12710	Perazine	approved; investigational	0.84
10428	sp|P07550|ADRB2_HU	Q9NS75	75.3	13.0	324.0	DB00716	Nedocromil	approved; investigational	DB00716	Nedocromil	approved; investigational	1.0
10429	sp|P07550|ADRB2_HU	Q9NS75	75.3	13.0	324.0	DB08855	Leukotriene C4	experimental; investigational	-	Sorry! Cannot find	structurally similar	approved molecules
10430	sp|P07550|ADRB2_HU	Q9NS75	75.3	13.0	324.0	DB11858	Leukotriene D4	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
10431	sp|P07550|ADRB2_HU	P49286	74.82	33.0	342.0	DB00980	Ramelteon	approved; investigational	DB00980	Ramelteon	approved; investigational	1.0
10432	sp|P07550|ADRB2_HU	P49286	74.82	33.0	342.0	DB00980	Ramelteon	approved; investigational	DB09071	Tasimelteon	approved; investigational	0.73
10433	sp|P07550|ADRB2_HU	P49286	74.82	33.0	342.0	DB01065	Melatonin	approved; nutraceutical; vet_approved	DB01065	Melatonin	approved; nutraceutical; vet_approved	1.0
10434	sp|P07550|ADRB2_HU	P49286	74.82	33.0	342.0	DB01065	Melatonin	approved; nutraceutical; vet_approved	DB02959	Oxitriptan	approved; investigational; nutraceutical	0.74
10435	sp|P07550|ADRB2_HU	P49286	74.82	33.0	342.0	DB02709	Resveratrol	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
10436	sp|P07550|ADRB2_HU	P49286	74.82	33.0	342.0	DB06594	Agomelatine	approved; investigational	DB06594	Agomelatine	approved; investigational	1.0
10437	sp|P07550|ADRB2_HU	P49286	74.82	33.0	342.0	DB09071	Tasimelteon	approved; investigational	DB00980	Ramelteon	approved; investigational	0.73
10438	sp|P07550|ADRB2_HU	P49286	74.82	33.0	342.0	DB09071	Tasimelteon	approved; investigational	DB09071	Tasimelteon	approved; investigational	1.0
10439	sp|P07550|ADRB2_HU	Q99705	75.54	106.0	418.0	DB00502	Haloperidol	approved	DB00502	Haloperidol	approved	1.0
10440	sp|P07550|ADRB2_HU	Q99705	75.54	106.0	418.0	DB00502	Haloperidol	approved	DB12401	Bromperidol	approved; investigational	0.87
10441	sp|P07550|ADRB2_HU	P48039	70.46	22.0	313.0	DB00980	Ramelteon	approved; investigational	DB00980	Ramelteon	approved; investigational	1.0
10442	sp|P07550|ADRB2_HU	P48039	70.46	22.0	313.0	DB00980	Ramelteon	approved; investigational	DB09071	Tasimelteon	approved; investigational	0.73
10443	sp|P07550|ADRB2_HU	P48039	70.46	22.0	313.0	DB01065	Melatonin	approved; nutraceutical; vet_approved	DB01065	Melatonin	approved; nutraceutical; vet_approved	1.0
10444	sp|P07550|ADRB2_HU	P48039	70.46	22.0	313.0	DB01065	Melatonin	approved; nutraceutical; vet_approved	DB02959	Oxitriptan	approved; investigational; nutraceutical	0.74
10445	sp|P07550|ADRB2_HU	P48039	70.46	22.0	313.0	DB02709	Resveratrol	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
10446	sp|P07550|ADRB2_HU	P48039	70.46	22.0	313.0	DB06594	Agomelatine	approved; investigational	DB06594	Agomelatine	approved; investigational	1.0
10447	sp|P07550|ADRB2_HU	P48039	70.46	22.0	313.0	DB09071	Tasimelteon	approved; investigational	DB00980	Ramelteon	approved; investigational	0.73
10448	sp|P07550|ADRB2_HU	P48039	70.46	22.0	313.0	DB09071	Tasimelteon	approved; investigational	DB09071	Tasimelteon	approved; investigational	1.0
10449	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB00372	Thiethylperazine	approved; withdrawn	0.75
10450	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB00392	Profenamine	approved	0.97
10451	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB00420	Promazine	approved; vet_approved	0.86
10452	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB00433	Prochlorperazine	approved; vet_approved	0.75
10453	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB00477	Chlorpromazine	approved; investigational; vet_approved	0.77
10454	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB00508	Triflupromazine	approved; vet_approved	0.73
10455	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB00623	Fluphenazine	approved	0.71
10456	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB00679	Thioridazine	approved; withdrawn	0.73
10457	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB00777	Propiomazine	approved	0.75
10458	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB00831	Trifluoperazine	approved; investigational	0.72
10459	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB00850	Perphenazine	approved	0.75
10460	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB00902	Methdilazine	approved	0.79
10461	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB00933	Mesoridazine	approved; investigational	0.7
10462	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB01069	Promethazine	approved; investigational	1.0
10463	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB01246	Alimemazine	approved; vet_approved	0.83
10464	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB01403	Methotrimeprazine	approved; investigational	0.73
10465	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB01608	Periciazine	approved; investigational	0.71
10466	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB08967	Dimetotiazine	approved	0.75
10467	sp|P07550|ADRB2_HU	P47900	78.21	31.0	354.0	DB01069	Promethazine	approved; investigational	DB12710	Perazine	approved; investigational	0.84
10468	sp|P07550|ADRB2_HU	Q99500	77.0	40.0	358.0	DB08868	Fingolimod	approved; investigational	DB08868	Fingolimod	approved; investigational	1.0
10469	sp|P07550|ADRB2_HU	P51681	71.91	24.0	321.0	DB04835	Maraviroc	approved; investigational	DB04835	Maraviroc	approved; investigational	1.0
10470	sp|P07550|ADRB2_HU	P51681	71.91	24.0	321.0	DB05501	AMD-070	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
10471	sp|P07550|ADRB2_HU	P51681	71.91	24.0	321.0	DB06497	Aplaviroc	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
10472	sp|P07550|ADRB2_HU	P51681	71.91	24.0	321.0	DB06652	Vicriviroc	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
10473	sp|P07550|ADRB2_HU	P51681	71.91	24.0	321.0	DB12960	INCB-9471	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
10474	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB00372	Thiethylperazine	approved; withdrawn	0.75
10475	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB00392	Profenamine	approved	0.97
10476	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB00420	Promazine	approved; vet_approved	0.86
10477	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB00433	Prochlorperazine	approved; vet_approved	0.75
10478	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB00477	Chlorpromazine	approved; investigational; vet_approved	0.77
10479	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB00508	Triflupromazine	approved; vet_approved	0.73
10480	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB00623	Fluphenazine	approved	0.71
10481	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB00679	Thioridazine	approved; withdrawn	0.73
10482	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB00777	Propiomazine	approved	0.75
10483	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB00831	Trifluoperazine	approved; investigational	0.72
10484	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB00850	Perphenazine	approved	0.75
10485	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB00902	Methdilazine	approved	0.79
10486	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB00933	Mesoridazine	approved; investigational	0.7
10487	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB01069	Promethazine	approved; investigational	1.0
10488	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB01246	Alimemazine	approved; vet_approved	0.83
10489	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB01403	Methotrimeprazine	approved; investigational	0.73
10490	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB01608	Periciazine	approved; investigational	0.71
10491	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB08967	Dimetotiazine	approved	0.75
10492	sp|P07550|ADRB2_HU	P43657	70.7	11.0	303.0	DB01069	Promethazine	approved; investigational	DB12710	Perazine	approved; investigational	0.84
10493	sp|P07550|ADRB2_HU	P25101	88.86	55.0	422.0	DB00559	Bosentan	approved; investigational	DB00559	Bosentan	approved; investigational	1.0
10494	sp|P07550|ADRB2_HU	P25101	88.86	55.0	422.0	DB00945	Acetylsalicylic acid	approved; vet_approved	DB00945	Acetylsalicylic acid	approved; vet_approved	1.0
10495	sp|P07550|ADRB2_HU	P25101	88.86	55.0	422.0	DB00945	Acetylsalicylic acid	approved; vet_approved	DB08814	Triflusal	approved; investigational	0.74
10496	sp|P07550|ADRB2_HU	P25101	88.86	55.0	422.0	DB04674	2-HYDROXY-3,5-DIIODOBENZOIC ACID	experimental	-	Sorry! Cannot find	structurally similar	approved molecules
10497	sp|P07550|ADRB2_HU	P25101	88.86	55.0	422.0	DB04883	Darusentan	investigational	DB06403	Ambrisentan	approved; investigational	0.84
10498	sp|P07550|ADRB2_HU	P25101	88.86	55.0	422.0	DB05290	SPP 301	investigational	DB06403	Ambrisentan	approved; investigational	0.84
10499	sp|P07550|ADRB2_HU	P25101	88.86	55.0	422.0	DB05367	Actelion-1	investigational	DB06403	Ambrisentan	approved; investigational	0.84
10500	sp|P07550|ADRB2_HU	P25101	88.86	55.0	422.0	DB06199	Atrasentan	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
10501	sp|P07550|ADRB2_HU	P25101	88.86	55.0	422.0	DB06268	Sitaxentan	approved; investigational; withdrawn	DB06268	Sitaxentan	approved; investigational; withdrawn	1.0
10502	sp|P07550|ADRB2_HU	P25101	88.86	55.0	422.0	DB06403	Ambrisentan	approved; investigational	DB06403	Ambrisentan	approved; investigational	1.0
10503	sp|P07550|ADRB2_HU	P25101	88.86	55.0	422.0	DB06460	Enrasentan	investigational	-	Sorry! Cannot find	structurally similar	approved molecules
10504	sp|P07550|ADRB2_HU	P25101	88.86	55.0	422.0	DB06558	Tezosentan	investigational	DB00559	Bosentan	approved; investigational	0.74
10505	sp|P07550|ADRB2_HU	P25101	88.86	55.0	422.0	DB06677	Clazosentan	investigational	DB00559	Bosentan	approved; investigational	0.73
10506	sp|P07550|ADRB2_HU	P25101	88.86	55.0	422.0	DB08932	Macitentan	approved	DB08932	Macitentan	approved	1.0
10507	sp|P07550|ADRB2_HU	P25101	88.86	55.0	422.0	DB12548	Sparsentan	investigational	DB00200	Hydroxocobalamin	approved	0.7
10508	sp|P07550|ADRB2_HU	P25101	88.86	55.0	422.0	DB12548	Sparsentan	investigational	DB03614	Mecobalamin	approved; investigational	0.71
10509	sp|P07550|ADRB2_HU	P25101	88.86	55.0	422.0	DB12548	Sparsentan	investigational	DB11191	Cobamamide	approved	0.71
10510	sp|P07550|ADRB2_HU	P24530	81.36	85.0	421.0	DB00559	Bosentan	approved; investigational	DB00559	Bosentan	approved; investigational	1.0
10511	sp|P07550|ADRB2_HU	P24530	81.36	85.0	421.0	DB06138	IRL-1620	investigational	DB00559	Bosentan	approved; investigational	1.0
